Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1879.5,657,1,0,1,1224,21,48,53,149.688,139.15,98.4804,7.51236,5.85327,3.98054, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1192.8,539.6,1,0,1,245,10,52,50,116.041,110.518,78.2653,4.55114,3.6796,2.80674, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 1,1704,419.5,1,0,1,3722,35,50,51,132.073,124.06,88.1443,5.39096,3.93521,3.38353, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2070,306,0,0,1,48,5,14,214,34.3542,9.89583,3.1875,25.8734,7.1041,3.91302, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-44.JPG", 0,2030.3,277.4,0,0,1,55,5,12,191,34.9455,11.2545,5.03636,23.3325,5.13507,4.47962, "2018-07-28 [7:52:00 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,116.543,1981.27,0,0,5,239,10,132,32,47.7197,61.9456,51.3849,4.55719,3.5714,3.05019, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,109,1969,0,0,5,235,10,128,32,48.7106,62.7872,51.2383,4.9315,3.44546,3.48112, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1061.52,1827.74,0,0,8,413,13,60,15,9.33414,8.84746,7.51816,3.26773,2.80354,2.38752, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1021,1822,0,0,8,189,8,90,36,7.36508,7.50794,6.25397,2.08333,1.82692,2.19923, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1069.41,1613.02,0,0,2,3177,34,44,59,106.918,96.9528,66.5279,8.09985,5.40787,4.03364, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,967.5,1578,0,0,2,451,14,44,62,112.65,100.69,69.1552,5.42394,3.66726,2.76133, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,953.5,1564,0,0,2,383,12,44,61,113.689,101.598,69.6762,4.89082,3.9211,2.92812, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1269.03,1493.21,1,0,3,2844,35,50,50,119.473,111.961,80.1157,7.64048,5.5946,4.05395, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1246.69,1434.54,1,0,3,2493,34,48,52,121.518,114.104,81.2242,8.30468,5.99499,4.08989, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2328,1401.5,0,0,4,85,6,34,157,20.6588,13.7529,5.35294,14.8738,7.8512,5.38099, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2331,1394.5,0,0,4,98,6,42,131,25.0306,19.7347,8.13265,13.0952,7.80719,6.18758, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2367.27,1403.02,0,0,4,2131,27,36,173,21.1985,13.8024,4.37776,6.71015,4.75517,2.59612, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2375.37,1365.54,0,0,4,1507,24,32,187,25.6762,16.2794,3.92966,11.775,7.81295,2.78665, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2392,1274,0,0,4,56,5,36,237,55.125,33.3036,1.92857,12.802,8.04303,3.67166, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2104.37,1261.42,1,0,2,2872,33,48,55,121.972,113.213,79.4948,9.81872,6.89716,4.20981, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2118.16,1211.6,1,0,2,3168,34,48,53,119.893,111.767,78.5584,9.59093,6.68354,4.30992, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,1961.73,1080.5,1,0,3,2608,34,48,51,153.37,142.265,102.008,9.56342,7.8999,6.00712, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2009,1044.5,1,0,3,3257,34,48,51,143.634,134.005,95.996,8.04754,6.34137,4.40803, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2330.25,561.25,0,0,2,76,6,38,64,19.5526,17.2763,11.9605,4.86412,3.79378,2.88792, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,2160,580,0,0,6,3685,37,46,58,119.114,109.463,74.8214,6.41015,4.23433,3.31088, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,148,463.5,0,0,2,128,7,88,39,62.0859,71.3125,52.3594,9.20445,6.63437,6.18371, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,162.5,461.5,0,0,2,192,8,126,38,25.9688,34.5625,26.8073,10.9681,14.3149,10.0955, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,783.1,4.69998,0,0,3,32,5,66,48,34.0625,34.7188,24.125,4.6822,2.46275,3.4463, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,711.75,18.25,0,0,2,237,9,40,40,10.6751,10.4515,8.43038,5.42756,4.44253,3.62582, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,723.5,8,0,0,2,236,10,60,28,9.72458,10.0127,8.27542,5.05946,4.75689,3.348, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,726,1990,0,0,1,239,10,46,43,13.5021,12.9163,9.6318,5.57835,3.83753,2.81071, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 1,1526.1,1616.2,1,0,1,2767,31,48,53,125.17,115.792,82.3704,9.29865,6.39954,4.14689, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 1,1649.4,1584.7,1,0,1,3275,32,48,53,128.422,118.538,84.0519,9.22587,6.34541,4.36081, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 0,13,1542.5,0,0,1,330,11,60,51,50.9485,51.397,33.8,5.67622,4.45666,3.13258, "2018-07-28 [7:55:14 PM]: no comment"
"C:\Users\LuAnn Scott\Documents\phage\viral attenuation\saturation mutagenesis\plate images\G117 plate images\31May18\117-85.JPG", 1,1971,1516,1,0,1,1817,25,46,56,125.363,114.401,80.066,9.59715,6.80258,4.20206, "2018-07-28 [7:55:14 PM]: no comment"
